,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,7종_Pick,7종_Remove
1408,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1409,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1410,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1411,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1412,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1413,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1414,(216179-E)자동화창고 CCTV 제조설치,UMM,국군재정관리단,"제조, 제조설치",,CCTV,
1415,00부대 이전사업 관급자재(건축-엘리베이터),LGP,제1군수지원사령부,건축,,엘리베이터,
1416,항-21-026 PCR 검사장비 제조/구매,HCL,공군사관학교,제조,,장비,
1417,항-21-026 PCR 검사장비 제조/구매,HCL,공군사관학교,제조,,장비,
1418,21-공-차륜형 항공무장 견인트랙터 1종 제조,UMM,국군재정관리단,제조,,항공,
1419,항-21-026 PCR 검사장비 제조/구매,HCL,공군사관학교,제조,,장비,
1420,항-21-026 PCR 검사장비 제조/구매,HCL,공군사관학교,제조,,장비,
1421,기계교 전차포 사격장 피탄지 모래보강,LFR,육군기계화학교,모래,,전차,
1422,21-정수장비 제조(2110028-H),UMM,국군재정관리단,제조,,장비,
1423,통합전화기(제조),EHF,미래전력사업전력운영계약팀,제조,,전화기,
1424,통합전화기(제조),EHF,미래전력사업전력운영계약팀,제조,,전화기,
1425,CCTV 제조 설치,SFH,제9196부대,"제조, 제조 설치",,CCTV,
1426,CCTV 제조 설치,SFH,제9196부대,"제조, 제조 설치",,CCTV,
1427,21-디젤발전기 15KW 제조,UMM,국군재정관리단,제조,,발전기,
1428,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1429,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1430,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1431,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1432,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1433,21-K-전차포 사격장 사격장비 제조 및 설치,SFG,제9181부대,제조,,"장비, 전차",
1434,21-K-전차포 사격장 사격장비 제조 및 설치,SFG,제9181부대,제조,,"장비, 전차",
1435,21-디젤발전기 200kw 제조,UMM,국군재정관리단,제조,,발전기,
1436,21-디젤발전기 150kw 제조,UMM,국군재정관리단,제조,,발전기,
1437,21-디젤발전기 30kw 제조,UMM,국군재정관리단,제조,,발전기,
1438,21-이동형발전기 30kw 제조,UMM,국군재정관리단,제조,,발전기,
1439,21-디젤발전기 300kw 제조,UMM,국군재정관리단,제조,,발전기,
1440,21-공-디젤발전기(100kw) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,발전기,
1441,21-공-디젤발전기(60kw) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,발전기,
1442,CCTV카메라 등 3품목 제조 구매,SFG,제9181부대,제조,,CCTV,
1443,CCTV카메라 등 3품목 제조 구매,SFG,제9181부대,제조,,CCTV,
1444,특성화창고 CCTV 제조 설치,LCF,육군군수사령부,"제조, 제조 설치",,CCTV,
1445,특성화창고 CCTV 제조 설치,LCF,육군군수사령부,"제조, 제조 설치",,CCTV,
1446,00부대 CCTV 제조 설치,LCF,육군군수사령부,"제조, 제조 설치",,CCTV,
1447,특성화창고 CCTV 제조 설치,LCF,육군군수사령부,"제조, 제조 설치",,CCTV,
1448,특성화창고 CCTV 제조 설치,LCF,육군군수사령부,"제조, 제조 설치",,CCTV,
1449,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,조화기,
1450,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,조화기,
1451,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,조화기,
1452,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,조화기,
1453,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,조화기,
1454,(21-045) 빔프로젝터 등 2품목 제조 납품,HDN,공군제18전투비행단,제조,,프로젝터,
1455,00부대 경계초소용 CCTV 제조설치,MDS,제3707부대,"제조, 제조설치",,CCTV,
1456,21- 단말기 통제장치 1종 제조,UMM,국군재정관리단,제조,,장치,
1457,21-충-국-4A 대형차량 자동세차기 제조 설치,MCS,국방부계룡대근무지원단,"제조, 제조 설치",,차량,
1458,21년 오리콘 사격통제장치 부품류(제조),EHF,미래전력사업전력운영계약팀,제조,,장치,
1459,열상장비(주.야간 전선관측장비) 3set 구매,UMM,국군재정관리단,전선,,장비,
1460,21년 특수무기 케이블조립체류,EHF,미래전력사업전력운영계약팀,케이블,,특수무기,
1461,K1전차 케이블조립체 15종 구매,LDH,육군종합정비창,케이블,,전차,
1462,해군 홍보물(함정 주물모형 40개) 제조,SCG,해군본부,제조,,함정,
1463,발전기(60Kw) 제조 설치(교체) 납품,MDF,국군지휘통신사령부,"제조, 제조 설치",,발전기,
1464,‘21년 MW통신소 전원공급장치 제조설치(교체),MDF,국군지휘통신사령부,"제조, 제조설치",,장치,
1465,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1466,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1467,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1468,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1469,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1470,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1471,21년 신형 소대급 교전훈련장비(제조),EHF,미래전력사업전력운영계약팀,제조,,장비,
1472,21년 포병 전술사격 과학화훈련장비(제조),EHF,미래전력사업전력운영계약팀,제조,,장비,
1473,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1474,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1475,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1476,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1477,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1478,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1479,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1480,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1481,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1482,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1483,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1484,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1485,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1486,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1487,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1488,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1489,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1490,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1491,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1492,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1493,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1494,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1495,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1496,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1497,신교대대 취사식당 관급자재 덤웨이터 제조구매,LHG,제1862부대,제조,,덤웨이터,
1498,21년 예비군 교전훈련장비체계(제조),EHF,미래전력사업전력운영계약팀,제조,,장비,
1499,풀 트레일러 제조,HCF,공군군수사령부,제조,,트레일러,
1500,풀 트레일러 제조,HCF,공군군수사령부,제조,,트레일러,
1501,풀 트레일러 제조,HCF,공군군수사령부,제조,,트레일러,
1502,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1503,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1504,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1505,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1506,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1507,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1508,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1509,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1510,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1511,K1전차 스위치 구매,LDH,육군종합정비창,스위치,,전차,
1512,K1전차 스위치 구매,LDH,육군종합정비창,스위치,,전차,
1513,"방-21-10교육장비(고무튜브,고속단정용(7M))제조구매",HDS,공군미사일방어사령부,제조,,장비,
1514,00부대 자동 유량계측기 설치납품,LGP,제1군수지원사령부,유량계,,계측기,
1515,탈산장비 등 3종 구매(제조)계약,LKS,육군인사사령부,제조,,장비,
1516,"조절기,트랙,차량용 등 3항목 제조(생산능력,궤도)",LCF,육군군수사령부,제조,,"조절기, 차량",
1517,기상정보수신장비 10SET 구매,SCF,해군군수사령부,보수,,장비,
1518,"클램프,루프형 등 41항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
1519,"클램프,루프형 등 41항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
1520,LED센서 등 128종 구매,SCP,제8385부대,LED,,센서,
1521,[시동기 발전용 부품] 제어장치 판넬 등 7종,HCF,공군군수사령부,판넬,,"시동기, 장치",
1522,"스위치,토글식 등 51항목 구매(자주포)",LCF,육군군수사령부,스위치,,자주포,
1523,전산장비(PC본체) 제조 / 납품(직접생산),MDP,한미연합군사령부,제조,,장비,
1524,LED센서등 등 62종 구매,SCK,해군교육사령부,LED,,센서,
1525,"방아끈,박격포용 등 21항목 제조(총포)",LCF,육군군수사령부,제조,,박격포,
1526,21-공-전화기용 케이블 등 12종 구매,UMM,국군재정관리단,케이블,,전화기,
1527,세미트레일러 제조구매,MCS,국방부계룡대근무지원단,제조,,트레일러,
1528,공병대 누전차단기 등 125종 구매,SCK,해군교육사령부,차단기,,전차,
1529,통신장비 케이블류 등 13항목 구매(통신),LCF,육군군수사령부,케이블,,"장비, 통신장비",
1530,"등,조종사실용,항공기용 등 18항목 제조(특무)",LCF,육군군수사령부,제조,,항공,
1531,"펌프,잠수식,항공기용 1종 구매",SCF,해군군수사령부,펌프,,항공,
1532,장비카바(방수포) 제조(직접생산 업체 대상),SFM,제3170부대,"방수, 제조",,장비,
1533,콘크리트 절단기 2SET 구매,SCF,해군군수사령부,콘크리트,,절단기,
1534,대포병탐지레이더 스위치등16종 구매,LDH,육군종합정비창,스위치,,레이더,
1535,K9자주포 삽입기 3종 구매,LDH,육군종합정비창,삽,,자주포,
1536,CCTV카메라 등 5품목 제조,SFM,제3170부대,제조,,CCTV,
1537,해군 홍보물(경항공모함 주물모형 100개) 제조,SCG,해군본부,제조,,항공,
1538,신영-1533 오버헤드크레인 제조 설치,LPM,제9보병사단사령부,"제조, 제조 설치",,크레인,
1539,00부대 개편 오버헤드크레인 제조 설치,LPM,제9보병사단사령부,"제조, 제조 설치",,크레인,
1540,신영-017 오버헤드크레인 제조 설치,LPM,제9보병사단사령부,"제조, 제조 설치",,크레인,
1541,22-해-기동반 제조설치,UMM,국군재정관리단,"제조, 제조설치",,기동,
1542,5kw발전기 제조납품,MCC,제6293부대,제조,,발전기,
1543,"22-00포대 다목적강당 무대장치 제조,설치",UHC,공군 작사예하 방포사예하 제2여단,제조,,장치,
1544,22-해-고속상륙정 크레인 제조설치,UMM,국군재정관리단,"제조, 제조설치",,크레인,
1545,00부대 한국형헬기 후속양산 콘크리트파일,LNG,육군 제1군단,콘크리트,,헬기,
1546,[22-12(14)] 체육관 신축(자동제어장치) 제조설치,LMK,제6보병사단,"신축, 제조, 제조설치",,장치,
1547,누전차단기 등 36종 구매,SCI,제9121부대,차단기,,전차,
1548,누전차단기 등 36종 구매,SCI,제9121부대,차단기,,전차,
1549,22-0비 다목적강당 관급자재 무대장치 제조·설치,HDF,공군 제8전투비행단,제조,,장치,
1550,차륜형대공포 관급자재(호이스트크레인) 제조설치,LHG,제1862부대,"제조, 제조설치",,크레인,
1551,"(22-050,051)정보통신대 장비(12P스위치 등 3종)구매",UHD,공군 작사예하 방포사예하 제3여단,스위치,,장비,
1552,[22-07(5)] 급수시설 신축(자동제어장치) 제조설치,LMK,제6보병사단,"시설, 신축, 제조, 제조설치",,장치,
1553,소형 굴삭기 방탄탑 제조설치,LPM,제9보병사단사령부,"제조, 제조설치",,굴삭기,
1554,(22-147) 누전차단기 등 17종 구매,HDN,공군제18전투비행단,차단기,,전차,
1555,탄약관리지원사업 송풍기 제조구매,LGP,제1군수지원사령부,제조,,송풍기,
1556,(226411-D)포신스프링시험장비 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,"시험장비, 장비",
1557,건설용 VR 모의훈련장비 구매,SCN,제7001부대,건설,,장비,
