,입찰명,발주기관코드,발주기관,7종_Pick,7종_Remove,10종_Pick,10종_Remove
308,00부대 정보보호장비(UTM) 구매사업,MDF,국군지휘통신사령부,장비,,사업,
309,디지털영상 상영 시스템 구매설치,UMM,국군재정관리단,시스템,,영상,
310,17년 예비군훈련대 종합관제시스템 구축,LHR,육군 제37보병사단,시스템,,구축,
311,관사 및 통합생활관 방송장비 제조설치,UMM,국군재정관리단,"방송, 장비",,방송,
312,00지역 소출력 및 이동형 앰프시스템 구매설치사업ㅇ,MDF,국군지휘통신사령부,시스템,,사업,
313,'17년 브리핑 장비 교체사업,UMM,국군재정관리단,장비,,사업,
314,브리핑 시스템 교체 사업,UMM,국군재정관리단,시스템,,사업,
315,00처리체계 장비 구매,MDS,제3707부대,장비,,처리,
316,의무장비(심장세동제거기 일반용) 구매,UMM,국군재정관리단,장비,,일반,
317,전장체계 백업장비 교체사업,UMM,국군재정관리단,장비,,사업,
318,'17년 OOO 브리핑장비 교체사업,UMM,국군재정관리단,장비,,사업,
319,일반/통신장비커버류,EHD,물자계약팀,"장비, 통신장비",,일반,
320,일반/통신장비커버류,EHD,물자계약팀,"장비, 통신장비",,일반,
321,일반/통신장비커버류,EHD,물자계약팀,"장비, 통신장비",,일반,
322,일반/통신장비커버류,EHD,물자계약팀,"장비, 통신장비",,일반,
323,일반/통신장비커버류,EHD,물자계약팀,"장비, 통신장비",,일반,
324,일반/통신장비커버류,EHD,물자계약팀,"장비, 통신장비",,일반,
325,17년 차체인양기(4주식) 구매/설치사업,MDF,국군지휘통신사령부,차체,,사업,
326,AFCCS 군사정보통신망 노후장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
327,영상 모의사격 시뮬레이터 구축,UMM,국군재정관리단,시뮬레이터,,"구축, 영상",
328,사령부 본청 신축공사 방송장비 제조설치,LPC,제25보병사단,"방송, 장비",,방송,
329,PCB 제작시스템 구매사업,UMM,국군재정관리단,시스템,,사업,
330,'17년 영상제작장비(영상편집기) 구매/설치,UMM,국군재정관리단,장비,,영상,
331,17-00전단 함정 도서 구매,SCU,해군 기동함대사령부,함정,,도서,
332,00지역 통합방송장비 등 14종 구매 납품,LKF,제6755부대,"방송, 장비",,방송,
333,00부대 전자FAX 시스템 구축,MDC,제1363부대,시스템,,구축,
334,정밀측정장비 구매사업(레벨측정기),MDF,국군지휘통신사령부,"장비, 정밀측정장비, 측정기",,사업,
335,00 지역 대출력 앰프시스템 구매 설치사업,UMM,국군재정관리단,시스템,,사업,
336,U3지역 대출력 앰프시스템 구매 설치사업,UMM,국군재정관리단,시스템,,사업,
337,17년 상황전시기 및 브리핑장비 도입사업,UMM,국군재정관리단,장비,,사업,
338,17년 상황전시기 및 브리핑장비 도입사업,UMM,국군재정관리단,장비,,사업,
339,17년 상황전시기 및 브리핑장비 도입사업,UMM,국군재정관리단,장비,,사업,
340,17년 상황전시기 및 브리핑장비 도입사업,UMM,국군재정관리단,장비,,사업,
341,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
342,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
343,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
344,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
345,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
346,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
347,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
348,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
349,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
350,17년 함정/항공기 위치식별체계 구축사업(리스물건),UMM,국군재정관리단,"함정, 항공",,"구축, 사업",
351,00 자동출입통제시스템 구축사업(설치납품),LGK,제5897부대,시스템,,"구축, 사업",
352,00 자동출입통제시스템 구축사업(설치납품),LGK,제5897부대,시스템,,"구축, 사업",
353,00 자동출입통제시스템 구축사업(설치납품),LGK,제5897부대,시스템,,"구축, 사업",
354,00 자동출입통제시스템 구축사업(설치납품),LGK,제5897부대,시스템,,"구축, 사업",
355,17년 특수무기 케이블조립체류(일반),EGG,유도무기계약팀 (구:19.09.16),특수무기,,일반,
356,17년 지휘소 화면전시체계 교체사업 리스,UMM,국군재정관리단,화면,,사업,
357,'17년 원격교육체계 음향시스템 설치 납품,LCM,육군교육사령부,시스템,,음향,
358,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,방송,,방송,
359,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,방송,,방송,
360,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,방송,,방송,
361,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,방송,,방송,
362,장비 일반고무제품류,EGF,기동화력계약팀 (구:19.09.16),장비,,일반,
363,장비 일반고무제품류,EGF,기동화력계약팀 (구:19.09.16),장비,,일반,
364,장비 일반고무제품류,EGF,기동화력계약팀 (구:19.09.16),장비,,일반,
365,창조축소형 장비도입(네트워크 장비)사업,UMM,국군재정관리단,장비,,사업,
366,00지역 통합관리시스템 구축,MDI,제7016부대,시스템,,구축,
367,00 시스템 HW 구매사업,UMM,국군재정관리단,시스템,,사업,
368,"그릴,라디에이터용,차량용",EHA,일반장비계약팀 (구:19.09.16),차량,,라디에이터,
369,"그릴,라디에이터용,차량용",EHA,일반장비계약팀 (구:19.09.16),차량,,라디에이터,
370,"그릴,라디에이터용,차량용",EHA,일반장비계약팀 (구:19.09.16),차량,,라디에이터,
371,"그릴,라디에이터용,차량용",EHA,일반장비계약팀 (구:19.09.16),차량,,라디에이터,
372,창조축소형 장비도입(주 전산기)사업,UMM,국군재정관리단,장비,,사업,
373,창조축소형 장비도입(일체형PC)사업,UMM,국군재정관리단,장비,,사업,
374,17-회로역설계장비 구매,UMM,국군재정관리단,장비,,설계,
375,"정보통신장비(PC, 모니터) 구매사업",UMM,국군재정관리단,"장비, 통신장비",,사업,
376,17년 00실 안전훈련센터 영상장비 교체사업,UMM,국군재정관리단,장비,,"사업, 영상",
377,000 신호처리 장비 구매,MDS,제3707부대,장비,,처리,
378,17년 상용차량 방수포 구매,LHR,육군 제37보병사단,차량,,상용,
379,00지역 행정동 신축공사 방송설비 제조설치,UMM,국군재정관리단,방송,,방송,
380,00지역 본청 신축공사 방송설비 제조설치,UMM,국군재정관리단,방송,,방송,
381,17-6차 일반의무비품(순번대기시스템 등 3건) 구매,MDG,국군의무사령부,시스템,,일반,
382,주전산장비 서버 교체(설치) 사업,UMM,국군재정관리단,장비,,사업,
383,무선방송 해드셋 75EA,SCF,해군군수사령부,방송,,방송,
384,영상제작장비 구매,LCG,육군본부,장비,,영상,
385,영상제작장비 구매,LCG,육군본부,장비,,영상,
386,일반장비(고소작업대) 구매,UMM,국군재정관리단,"고소작업대, 일반장비, 장비",,일반,
387,17-B-열영상카메라(CCTV) 제조 설치,UMM,국군재정관리단,CCTV,,영상,
388,17-2차 기타장비 및 물자 구매(순번대기표),MDD,국군수도병원,장비,,기타,
389,17년 사무자동화장비(데스크톱PC) 도입사업(리스물건),UMM,국군재정관리단,장비,,사업,
390,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,일반,
391,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,일반,
392,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,일반,
393,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,일반,
394,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,일반,
395,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,일반,
396,17년 사무자동화장비(프린터) 도입사업,UMM,국군재정관리단,장비,,사업,
397,17년 해병대 지휘소 비디오월 교체사업(리스물건),UMM,국군재정관리단,비디오월,,사업,
398,17년 사무자동화장비(노트북) 도입사업(리스물건),UMM,국군재정관리단,장비,,사업,
399,전자자료 유출방지 시스템  교체(S/W) 사업,UMM,국군재정관리단,시스템,,사업,
400,전자자료 유출방지 시스템 교체(H/W) 사업,UMM,국군재정관리단,시스템,,사업,
401,복지지설 통신장비(키폰교환기) 교체사업,UAB,국군복지단,"장비, 통신장비",,사업,
402,공군 구내방송장치 제조설치,UMM,국군재정관리단,"방송, 장치",,방송,
403,체력단련장 코스관리장비 구매,UMM,국군재정관리단,장비,,"체력, 코스관리",
404,체력단련장 코스관리장비 구매,UMM,국군재정관리단,장비,,"체력, 코스관리",
405,체력단련장 코스관리장비 구매,UMM,국군재정관리단,장비,,"체력, 코스관리",
406,헌병대 병영생활관 신축 방송영상설비 제조설치,LHK,제2군단,방송,,"방송, 영상",
407,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
408,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
409,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
410,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
411,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
412,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
413,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
414,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
415,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
416,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
417,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
418,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
419,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
420,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
421,"지형정보제작장비(도형작업기, 영상처리기) 구매",UMM,국군재정관리단,장비,,"영상, 처리",
422,00전대 도서기지 창고 호이스트 크레인 제조설치,SCQ,제9911부대,크레인,,도서,
423,'17년 지휘소 화면전시체계 교체사업,UMM,국군재정관리단,화면,,사업,
424,영상제작 및 장비확보 구매,MCM,4284부대,장비,,영상,
425,00지역 음향/영상장비 연동 구매 설치 사업,MDI,제7016부대,장비,,"사업, 영상, 음향",
426,도서구매(함정 등 22종),SDL,재경근무지원대대,함정,,도서,
427,연구용 장비(하드디스크 등 2종) 구매,MDS,제3707부대,장비,,연구,
428,도서(항공법규 등 130종) 구매,SDF,제5738부대,항공,,도서,
429,원격통합통신체계 구축사업 리스,UMM,국군재정관리단,통신체계,,"구축, 사업",
430,`17-00학교 연병장 방송장비 설치 납품,MDQ,국군의무학교,"방송, 장비",,방송,
431,17년 무정전전원장치 제조 교체사업,UMM,국군재정관리단,장치,,사업,
432,노래방 마이크 등 79종 구매,SCQ,제9911부대,마이크,,노래방,
433,00지역 디지털 전관방송 시스템 구축,LKT,제1989부대,"방송, 시스템",,"구축, 방송",
434,위성방송수신안테나 4EA,SCF,해군군수사령부,방송,,방송,
435,00지역 영상시스템 구축,LKT,제1989부대,시스템,,"구축, 영상",
436,17-1차 전산운영용품 및 기타부수장비 구매,LCG,육군본부,장비,,기타,
437,17-028 항공과학고 교육용 도서 30종 구매,HCM,공군교육사령부,항공,,도서,
438,일반장비(도자) 구매,UMM,국군재정관리단,"일반장비, 장비",,일반,
439,방송/통신장비 유지물품 구매 설치,MDS,제3707부대,"방송, 장비, 통신장비",,방송,
440,18-공군연습용 워게임장비 교체사업 리스,UMM,국군재정관리단,장비,,사업,
441,00사업 시험평가 안전장비 구매,MDR,제9965부대,장비,,사업,
442,"18-00사 관급자재(방송,AV) 제조설치",UMM,국군재정관리단,방송,,방송,
443,포렌식 분석장비 긴급보강 사업,NIT,국방부조사본부,장비,,사업,
444,00부대 방송장비 설치납품,LHR,육군 제37보병사단,"방송, 장비",,방송,
445,’18년 정보보호장비 구매 사업 리스,UMM,국군재정관리단,장비,,사업,
446,헌병통합시스템 교체사업 리스,UMM,국군재정관리단,시스템,,사업,
447,전관방송 시스템 설치납품,LKT,제1989부대,"방송, 시스템",,방송,
448,전관방송 시스템 설치납품,LKT,제1989부대,"방송, 시스템",,방송,
449,00사업 관급자재(자동제어시스템) 제조 설치,UMM,국군재정관리단,시스템,,사업,
450,방송장비(스피커 등 34종) 설치납품,LKT,제1989부대,"방송, 장비",,방송,
451,종합강의장 영상장비 구매설치(프로젝터 등 6종),LGC,육군학생군사학교,"장비, 프로젝터",,영상,
452,북구 동원훈련장 영상장비 구매 설치 납품,LKF,제6755부대,장비,,영상,
453,사단 노후방송시스템 기타장비 구매 납품,LKF,제6755부대,"방송, 시스템, 장비",,"기타, 방송",
454,사단 노후방송시스템 구매 납품,LKF,제6755부대,"방송, 시스템",,방송,
455,굴삭기 부수기재 구매(수목집게 등 3종),LPC,제25보병사단,굴삭기,,수목,
456,18년 사무자동화장비(모니터) 추가도입사업,UMM,국군재정관리단,장비,,사업,
