,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,9종_Pick,9종_Remove
1189,본부 청사 관급자재(통합배선반 제조 및 설치),HDM,공군제17전투비행단,제조,,관급자재,
1190,본부 청사 관급자재(SPW창호 제조 및 설치),HDM,공군제17전투비행단,"제조, 창호",,관급자재,
1191,19-정비고 리모델링 크레인 제조설치,HDK,공군제11전투비행단,"제조, 제조설치",,정비,
1192,ㅇㅇ함 NO.2 비자성 보조보일러 정비,SCF,해군군수사령부,보일러,,정비,
1193,19-평 생존훈련장 신축 관급자재(조명기구) 제조 납품,SCQ,제9911부대,"신축, 제조, 조명기구",,관급자재,
1194,프리필터 등 11종 제조/구매납품(직접생산),MCS,국방부계룡대근무지원단,제조,,필터,
1195,강원221호 궤도차량 정비고 신축 관급 크레인,LGS,육군 제8군단,신축,,정비,
1196,전자전 2반 생활관 관급자재(통합배선)제조 설치,SFH,제9196부대,"생활관, 제조, 제조 설치",,관급자재,
1197,시설물유지보수자재 117종구매,HDK,공군제11전투비행단,"보수, 시설",,유지보수,
1198,PKMR 빌지 블록 조립체 P1 등 12종 구매,SCQ,제9911부대,블록,,조립체,
1199,P-3 항공기 시뮬레이터 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1200,P-3 항공기 시뮬레이터 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1201,00부대 정비고 OHC 제조/설치(20196307-I),UMM,국군재정관리단,제조,,정비,
1202,정비고용 오버헤드 크레인 제조설치납품,LCP,육군항공사령부,"제조, 제조설치",,정비,
1203,정비고 관급자재(콘크리트 파일)제조납품,LCP,육군항공사령부,"제조, 콘크리트",,"관급자재, 정비",
1204,전자전 2반 생활반 관급자재(분전반) 제조설치,SFH,제9196부대,"분전반, 제조, 제조설치",,관급자재,
1205,19-정비고 신축 시설공사 관급자재(크레인) 제조 설치,UMM,국군재정관리단,"공사, 시설, 신축, 제조, 제조 설치",,"관급자재, 정비",
1206,빌지 블록 조립체 등 10종 구매(19-100),SDQ,해군제2수리창,블록,,조립체,
1207,노후보일러교체관급자재(보일러)제조납품(20196288-A),UMM,국군재정관리단,"보일러, 제조",,관급자재,
1208,간부숙소 신축 사업 관급자재(MCC 및 분전반),SFN,연평부대,"분전반, 신축",,관급자재,
1209,"UH-60 셀,전지용 제조",EGD,항공기계약팀 (구:19.09.16),제조,,전지,
1210,"밸브,버섯형,엔진용 등 7종",SCF,해군군수사령부,밸브,,엔진,
1211,파이프렌치 등 108종,SCH,해군작전사령부,파이프,,렌치,
1212,정비작업스탠드(대)외 3품목 제조 및 설치,HDM,공군제17전투비행단,제조,,정비,
1213,발칸 케이블조립체 구매,LDH,육군종합정비창,케이블,,조립체,
1214,발칸 케이블조립체 구매,LDH,육군종합정비창,케이블,,조립체,
1215,(19-1128)사격장 유지보수 물품 제조 및 설치,HDM,공군제17전투비행단,"보수, 제조",,유지보수,
1216,테니스장 개선공사 관급자재 인조잔디 제조 설치,HDP,공군제19전투비행단,"공사, 제조, 제조 설치",,관급자재,
1217,함정장비 수리부속 케이블타이 등 45품목 구매,SFG,제9181부대,케이블,,수리부속,
1218,정비용 장비 예비품 구매(정유압펌프필터 등 40품목),LDH,육군종합정비창,펌프,,"정비, 필터",
1219,"판조립체, 보호용 등 39항목 제조(궤도)",LCF,육군군수사령부,제조,,조립체,
1220,정비용 장비 예비품 구매(도료호스 등 68품목),LDH,육군종합정비창,도료,,정비,
1221,LYNX 항공기 시뮬레이터 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1222,LYNX 항공기 시뮬레이터 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1223,LYNX 항공기 시뮬레이터 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1224,Lynx 항공기 기내녹음장비 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1225,Lynx 항공기 기내녹음장비 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1226,전동모터밸브 등 4종,HDQ,제20전투비행단,밸브,,모터,
1227,워터펌프 플라이어 등 73품목 구매 납품,SFD,제9227부대,펌프,,플라이어,
1228,"표시판, 레이더세트 제원용 DY-NDS 유지보수 정비",SCF,해군군수사령부,보수,,"유지보수, 정비",
1229,외곽울타리 개선공사 관급자재 YL형울타리 제조 설치,HDP,공군제19전투비행단,"공사, 울타리, 제조, 제조 설치",,관급자재,
1230,엔진 밸브 연마기 1대 구매,SCF,해군군수사령부,밸브,,"엔진, 연마기",
1231,복합문화센터(금속흡음단열시스템패널)제조 설치 납품,MCS,국방부계룡대근무지원단,"제조, 제조 설치",,금속,
1232,"유지보수 박스 등 68품목 구매(근-19-102, 근-19-109)",HDT,공군작사근무지원단,보수,,유지보수,
1233,생활관 관급자재(관물함) 제조납품(2차)(20196234-D),UMM,국군재정관리단,"생활관, 제조",,관급자재,
1234,콘크리트드릴날 등 159종,SCH,해군작전사령부,콘크리트,,드릴,
1235,기동헬기대대 부대개편 관급자재 보일러,LNG,육군 제1군단,보일러,,관급자재,
1236,대구병원 공조기필터 제조설치납품,MDG,국군의무사령부,"제조, 제조설치",,필터,
1237,대구병원 공조기필터 제조설치납품,MDG,국군의무사령부,"제조, 제조설치",,필터,
1238,대구병원 공조기필터 제조설치납품,MDG,국군의무사령부,"제조, 제조설치",,필터,
1239,대구병원 공조기필터 제조설치납품,MDG,국군의무사령부,"제조, 제조설치",,필터,
1240,"사이트조립체,속도용 등 2항목 제조(총포)",LCF,육군군수사령부,제조,,조립체,
1241,000함 오수배관 교체정비,SCF,해군군수사령부,배관,,정비,
1242,알루미늄 파이프렌치 등 190종 구매,SCL,해군사관학교,파이프,,렌치,
1243,"파이프,금속제 등 13종",SCF,해군군수사령부,파이프,,금속,
1244,"파이프,금속제 등 13종",SCF,해군군수사령부,파이프,,금속,
1245,"파이프,금속제 등 13종",SCF,해군군수사령부,파이프,,금속,
1246,장갑차 차체 부품(제조),EGF,기동화력계약팀 (구:19.09.16),제조,,부품,
1247,장보고-III 관급자재(토목섬유)제조 (20198163-F),UMM,국군재정관리단,"제조, 토목",,관급자재,
1248,19-해병-정비 통합정비고 플라스틱창호 제조 납품,SFG,제9181부대,"제조, 창호",,정비,
1249,"밸브,버섯형,엔진용 등 11종",SCF,해군군수사령부,밸브,,엔진,
1250,관급자재(건식제습기)제조설치(20196162-E),UMM,국군재정관리단,"제조, 제조설치",,관급자재,
1251,19-해병-정비 통합정비고 리프트 제조 설치,SFG,제9181부대,"제조, 제조 설치",,정비,
1252,시설자재(축전지 등 13종) 구매,MCS,국방부계룡대근무지원단,시설,,전지,
1253,"케이블 조립체, 특수목적용, 전기용 2EA 구매",SCI,제9121부대,케이블,,조립체,
1254,수중탐색음탐기 5종 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1255,수중탐색음탐기 5종 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1256,수중탐색음탐기 5종 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1257,생존훈련장 신축 관급자재(콘크리트파일) 제조납품,SCQ,제9911부대,"신축, 제조, 콘크리트",,관급자재,
1258,전술항공항법장비(TACAN-2010) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1259,동지구식당 개선공사 관급자재 배기후드 구매 설치,HDP,공군제19전투비행단,공사,,관급자재,
1260,UAV운용부품(광 케이블 등 2품목) 구매,SFG,제9181부대,케이블,,부품,
1261,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,부품,
1262,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,부품,
1263,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,부품,
1264,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,부품,
1265,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,부품,
1266,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,부품,
1267,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,부품,
1268,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,부품,
1269,관사 신축 관급자재-콘크리트 파일,LHD,제21보병사단,"신축, 콘크리트",,관급자재,
1270,K-55 와이어로프조립체,EGF,기동화력계약팀 (구:19.09.16),와이어로프,,조립체,
1271,K-55 와이어로프조립체,EGF,기동화력계약팀 (구:19.09.16),와이어로프,,조립체,
1272,K-55 와이어로프조립체,EGF,기동화력계약팀 (구:19.09.16),와이어로프,,조립체,
1273,펌프 씰 등 2종,SDQ,해군제2수리창,펌프,,씰,
1274,펌프 씰 등 2종,SDQ,해군제2수리창,펌프,,씰,
1275,베어링 등 24항목 제조(총포),LCF,육군군수사령부,제조,,베어링,
1276,케이블조립체류,EGF,기동화력계약팀 (구:19.09.16),케이블,,조립체,
1277,케이블조립체류,EGF,기동화력계약팀 (구:19.09.16),케이블,,조립체,
1278,케이블조립체류,EGF,기동화력계약팀 (구:19.09.16),케이블,,조립체,
1279,케이블조립체류,EGF,기동화력계약팀 (구:19.09.16),케이블,,조립체,
1280,0전대 관급자재(배전반)제조설치(20199033-D),UMM,국군재정관리단,"제조, 제조설치",,관급자재,
1281,19년 F-5 브레이크 디스크 제조(D),EGD,항공기계약팀 (구:19.09.16),제조,,브레이크,
1282,19-정비고 리모델링 크레인 제조 설치(20199129-C),UMM,국군재정관리단,"제조, 제조 설치",,정비,
1283,"부품킷트, 엔진 워터 펌프 등 7품목",HCC,해군제1수리창,펌프,,"부품, 엔진",
1284,수도병원 공조기필터 제조설치납품,MDG,국군의무사령부,"제조, 제조설치",,필터,
1285,수도병원 공조기필터 제조설치납품,MDG,국군의무사령부,"제조, 제조설치",,필터,
1286,수도병원 공조기필터 제조설치납품,MDG,국군의무사령부,"제조, 제조설치",,필터,
1287,서울지구병원 공조기필터 제조설치납품,MDG,국군의무사령부,"제조, 제조설치",,필터,
1288,서울지구병원 공조기필터 제조설치납품,MDG,국군의무사령부,"제조, 제조설치",,필터,
1289,관사 신축 관급자재-통합배선,LHD,제21보병사단,신축,,관급자재,
1290,간부숙소 용도변경 관급자재(PD창호),LHG,제1862부대,창호,,관급자재,
1291,"밸브 조립체,다기관용 1종",SCF,해군군수사령부,밸브,,조립체,
1292,"밸브 조립체,다기관용 1종",SCF,해군군수사령부,밸브,,조립체,
1293,해상작전위성통신체계(SRC-1K) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1294,해상작전위성통신체계(SRC-1K) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1295,독신숙소 신축 관급자재(통합배선) 제조설치 납품,LPN,수도군단,"신축, 제조, 제조설치",,관급자재,
1296,교전훈련장비 수리부속 제조,LDC,육군과학화전투훈련단,제조,,수리부속,
1297,펌프 조립체 9EA 구매,SCF,해군군수사령부,펌프,,조립체,
1298,"판조립체, 오일전달용 등 40항목 제조(궤도)",LCF,육군군수사령부,제조,,조립체,
1299,진공펌프조립체 등 16종 구매,SCF,해군군수사령부,펌프,,조립체,
1300,"케이블 조립체,특수목적용,전기용 등 2종",SCF,해군군수사령부,케이블,,조립체,
1301,"케이블조립체,특수목적용,전기용 등 9항목 제조(특무)",LCF,육군군수사령부,"제조, 케이블",,조립체,
1302,반자동식부교 부품(제조),EHA,일반장비계약팀 (구:19.09.16),제조,,부품,
1303,반자동식부교 부품(제조),EHA,일반장비계약팀 (구:19.09.16),제조,,부품,
1304,반자동식부교 부품(제조),EHA,일반장비계약팀 (구:19.09.16),제조,,부품,
1305,반자동식부교 부품(제조),EHA,일반장비계약팀 (구:19.09.16),제조,,부품,
1306,반자동식부교 부품(제조),EHA,일반장비계약팀 (구:19.09.16),제조,,부품,
1307,반자동식부교 부품(제조),EHA,일반장비계약팀 (구:19.09.16),제조,,부품,
1308,반자동식부교 부품(제조),EHA,일반장비계약팀 (구:19.09.16),제조,,부품,
1309,반자동식부교 부품(제조),EHA,일반장비계약팀 (구:19.09.16),제조,,부품,
1310,반자동식부교 부품(제조),EHA,일반장비계약팀 (구:19.09.16),제조,,부품,
1311,특수 금속 보수 코팅제(공동현상 방지용) 등,SCF,해군군수사령부,보수,,금속,
1312,작전영상전송장비(KAISHOT) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1313,작전영상전송장비(KAISHOT) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1314,2019 동정비복 제조 구매(20196129-A),UMM,국군재정관리단,제조,,정비,
1315,생활관 관급자재(관물함) 제조납품(20196127-C),UMM,국군재정관리단,"생활관, 제조",,관급자재,
1316,포천병원 공조기필터 제조설치납품,MDG,국군의무사령부,"제조, 제조설치",,필터,
1317,함평병원 공조기필터 제조설치납품,MDG,국군의무사령부,"제조, 제조설치",,필터,
1318,양주병원 공조기필터 제조설치납품,MDG,국군의무사령부,"제조, 제조설치",,필터,
1319,고양병원 공조기필터 제조설치납품,MDG,국군의무사령부,"제조, 제조설치",,필터,
1320,"케이블조립체, 무선주파수용 등 5종 구매",SCF,해군군수사령부,케이블,,조립체,
1321,통합건물(의상) 관급자재(통합배선) 제조설치,HDR,공군방공관제사령부,"제조, 제조설치",,관급자재,
1322,통합건물(의상) 관급자재(통합배선) 제조설치,HDR,공군방공관제사령부,"제조, 제조설치",,관급자재,
1323,생활관 관급자재(통합배선) 제조설치(20196106-D),UMM,국군재정관리단,"생활관, 제조, 제조설치",,관급자재,
1324,'19년 시설관리원 공구 구매,LNT,제28보병사단,시설,,공구,
1325,기어오일펌프 등 9종 구매(20199094-F),UMM,국군재정관리단,펌프,,기어,
1326,00사 관급자재(펌프)(20198046-E),UMM,국군재정관리단,펌프,,관급자재,
1327,다용도공구함 등 2품목 제조 납품,SFD,제9227부대,제조,,공구,
1328,종합정보전시체계(IIDS) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1329,자동기상관측장비 등 7종 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
