,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,4종_Pick,4종_Remove
292,사막색 전투복 제조납품,LMS,제7789부대,전투복,,제조,
293,교육훈련컨텐츠 훈련장  PC제조,UMM,국군재정관리단,"PC, 교육",,제조,
294,프린터케이블 등 71종,SCH,해군작전사령부,프린터,,케이블,
295,00지역 경호피복(신사복등) 제조납품,LCK,수도방위사령부,피복,,제조,
296,헌병피복(동계 대테러복 등 5종) 제조 납품,UMM,국군재정관리단,피복,,제조,
297,생도숙소비품(책상 등 4종) 제조설치,UMM,국군재정관리단,"비품, 책상",,"제조, 제조설치",
298,LED조명기구 등 2종 구매,SCQ,제9911부대,조명,,"LED, 조명기구",
299,"비닐장판, 마루덮개용 1종",SCF,해군군수사령부,"덮개, 비닐",,장판,
300,00비 병사식당 신축 관급자재 냉난방기 구매 설치,UMM,국군재정관리단,냉난방,,신축,
301,실린더 조립체 등 18항목 제조(생산능력)(궤도),LCF,육군군수사령부,실린더,,제조,
302,특정지역 피복(코트 등 17종) 제조,UMM,국군재정관리단,피복,,제조,
303,군악 특수피복(제화류) 4종 제조 납품,UMM,국군재정관리단,"군악, 피복",,제조,
304,군악 특수피복(제복류 15종) 제조 납품,UMM,국군재정관리단,"군악, 피복",,제조,
305,"덮개,입구용 등 7항목 제조(기장)",LCF,육군군수사령부,덮개,,제조,
306,K-55 와이어로프조립체,EGF,기동화력계약팀 (구:19.09.16),로프,,와이어로프,
307,K-55 와이어로프조립체,EGF,기동화력계약팀 (구:19.09.16),로프,,와이어로프,
308,K-55 와이어로프조립체,EGF,기동화력계약팀 (구:19.09.16),로프,,와이어로프,
309,통신장비용 포장대 등 3항목 제조(물품),LCF,육군군수사령부,물품,,제조,
310,'16년  판매장비(냉장고/냉동고) 제조,UMM,국군재정관리단,"냉동고, 냉장고",,제조,
311,군악 장갑류 2종 제조구매,LCG,육군본부,"군악, 장갑",,제조,
312,컨테이너 창고제조설치,LNT,제28보병사단,컨테이너,,"제조, 제조설치",
313,'15년 판매 비품 탁자/의자 제조,UMM,국군재정관리단,"비품, 의자",,제조,
314,"테이프,고리식 등 22항목 제조(기장)",LCF,육군군수사령부,테이프,,제조,
315,"도로표지용 도료 등 2종(16-78,79,80)",HDC,공군제1전투비행단,표지,,도료,
316,광케이블 커플러 등 84종,SFD,제9227부대,광케이블,,케이블,
317,광케이블 커플러 등 84종,SFD,제9227부대,광케이블,,케이블,
318,00아파트 조명기구 제조설치,UMM,국군재정관리단,조명,,"아파트, 제조, 제조설치, 조명기구",
319,안보교육용 시각설치물(X-배너) 제조,UMM,국군재정관리단,"교육, 배너",,제조,
320,16년 판매비품 창고용 진열대 등 4종 제조,UMM,국군재정관리단,비품,,제조,
321,'16년 마트용 물품봉투 제조,UMM,국군재정관리단,"물품, 봉투",,제조,
322,16-UDT 신형방한복(상의) 등 3종 제조,UMM,국군재정관리단,방한복,,제조,
323,광케이블 커플러 등 84종,SFD,제9227부대,광케이블,,케이블,
324,광케이블 커플러 등 84종,SFD,제9227부대,광케이블,,케이블,
325,구내통신장비 케이블조립체 등 6항목 제조(물품),LCF,육군군수사령부,물품,,"제조, 케이블",
326,BTCS 표시반조립체 등 2항목 제조(물품),LCF,육군군수사령부,물품,,제조,
327,교육보조기구(항타기) 제조,UMM,국군재정관리단,교육,,제조,
328,교육보조기구(항타기) 제조,UMM,국군재정관리단,교육,,제조,
329,교육보조기구(항타기) 제조,UMM,국군재정관리단,교육,,제조,
330,"덮개,보호용 등 46항목 제조(총포)",LCF,육군군수사령부,덮개,,제조,
331,"삼각대,측지용 1항목 제조(생산능력,총포)",LCF,육군군수사령부,삼각대,,제조,
332,"덮개,실린더 해드용 등 17항목 제조(기장, 생산능력)",LCF,육군군수사령부,"덮개, 실린더",,제조,
333,"핀, 천막용지주 제조",UMM,국군재정관리단,천막,,제조,
334,00부대 가로등 LED삼파장 램프 구매,LDC,육군과학화전투훈련단,가로등,,LED,
335,컨테이너 부스 제조 설치,UMM,국군재정관리단,컨테이너,,"제조, 제조 설치",
336,마이크로 스위치상자 47EA,SCF,해군군수사령부,상자,,스위치,
337,위성장비 케이블조립체 등 4항목 제조(물품),LCF,육군군수사령부,물품,,"제조, 케이블",
338,BTCS 케이블조립체 등 3항목 제조(물품),LCF,육군군수사령부,물품,,"제조, 케이블",
339,병사피복(춘추운동복) 제조납품,UMM,국군재정관리단,"운동복, 피복",,제조,
340,병사피복(하운동복) 제조납품,UMM,국군재정관리단,"운동복, 피복",,제조,
341,16-물류작업복(하계T) 등 3종 제조,UMM,국군재정관리단,작업복,,제조,
342,교구잡낭 제조구매,LCG,육군본부,교구,,제조,
343,"실린더,작동용,선형 등 1항목 제조(기장, 생산능력)",LCF,육군군수사령부,실린더,,제조,
344,시설대대 대형칼라프린터 등 2종(16-074),HDF,공군 제8전투비행단,프린터,,시설,
345,"00부대 훈련피복, 배낭, 군장품 제조 / 구매",LDC,육군과학화전투훈련단,피복,,제조,
346,00관사 붙박이 및 냉장고장 제조 및 구매,MDI,제7016부대,냉장고,,제조,
347,특정기능성 방한복 제조,UMM,국군재정관리단,방한복,,제조,
348,"로프,와이어제 등 196항목 제조(기장)",LCF,육군군수사령부,로프,,제조,
349,증류수제조기 1항목 구매(물품),LCF,육군군수사령부,물품,,제조,
350,"마트 판매비품(냉장고,냉동고) 제조",UMM,국군재정관리단,"냉동고, 냉장고, 비품",,제조,
351,병사피복(동운동복) 제조납품,UMM,국군재정관리단,"운동복, 피복",,제조,
352,의장특수피복(제복류 8종) 제조,UMM,국군재정관리단,피복,,제조,
353,철제가구류 10종 제조설치,UMM,국군재정관리단,가구,,"제조, 제조설치",
354,목제가구류 46종 제조설치,UMM,국군재정관리단,가구,,"제조, 제조설치",
355,야전선,EHB,통신장비계약팀 (구:19.09.16),야전선,,전선,
356,보온용 볼밸브외 72종 구매,MCS,국방부계룡대근무지원단,보온,,"밸브, 볼밸브",
357,31보급대대 물자창고 보수공사 컨테이너 제조설치납품,LGP,제1군수지원사령부,컨테이너,,"공사, 보수, 제조, 제조설치",
358,13-본-국대-01 00학교 이전 자동소화장치 제조설치,UMM,국군재정관리단,소화,,"제조, 제조설치",
359,비상소화펌프 2500GPM 14세트 구매,UMM,국군재정관리단,소화,,펌프,
360,"실린더 조립체,작동식,선형 등 9항목 제조(기장)",LCF,육군군수사령부,실린더,,제조,
361,"스위치,회전식 등 2항목 구매(물품)",LCF,육군군수사령부,물품,,스위치,
362,13-본-국대-01 00학교이전 화재수신기 제조설치,UMM,국군재정관리단,수신기,,"제조, 제조설치",
363,체력단련장 캐디 피복 제조 납품(품목별 단가제),LKS,육군인사사령부,피복,,제조,
364,체력단련장 캐디 피복 제조 납품(품목별 단가제),LKS,육군인사사령부,피복,,제조,
365,체력단련장 캐디 피복 제조 납품(품목별 단가제),LKS,육군인사사령부,피복,,제조,
366,체력단련장 캐디 피복 제조 납품(품목별 단가제),LKS,육군인사사령부,피복,,제조,
367,의장특수피복 장구류 3종 제조구매,LCG,육군본부,"장구, 피복",,제조,
368,승무원장갑 등 6종 제조,SFM,제3170부대,장갑,,제조,
369,00대대 대테러피복류 제조 구매,LCK,수도방위사령부,피복,,제조,
370,와이어로프 등 5항목 구매(물자),LCF,육군군수사령부,로프,,와이어로프,
371,와이어로프 등 5항목 구매(물자),LCF,육군군수사령부,로프,,와이어로프,
372,와이어로프 등 5항목 구매(물자),LCF,육군군수사령부,로프,,와이어로프,
373,위임보수 8차 자재구매(보일러/온수통 교체 등 17건),LHP,제22보병사단,수통,,"보수, 보일러",
374,00부대 식당개선 주방기구 제조 및 설치,UMM,국군재정관리단,주방기구,,제조,
375,간성아파트 건립 화재수신기 제조납품,LHP,제22보병사단,수신기,,"아파트, 제조",
376,상온형 노면표지용 도료 등 3종,HDQ,제20전투비행단,표지,,도료,
377,16-가방(침투보호의 용)제조,UMM,국군재정관리단,보호의,,제조,
378,병사피복(훈련용 모장갑) 제조,UMM,국군재정관리단,"장갑, 피복",,제조,
379,14-본-육-10 00지역 아파트 CCTV 제조설치,UMM,국군재정관리단,TV,,"아파트, 제조, 제조설치",
380,동원훈련장 안보교육관 연결의자 제조설치,LHF,제1607부대,"교육, 의자",,"제조, 제조설치",
381,사무비품 4종 제조설치,UMM,국군재정관리단,비품,,"제조, 제조설치",
382,노트북 분실방지 케이블 등 10품목,SFC,제9691부대,"노트, 노트북",,케이블,
383,OO지역 간부숙소 비품 제조 / 구매 설치납품,LCL,제5602부대,비품,,제조,
384,00부대 예비군훈련장 신축(냉난방기 제조설치 납품),HDG,공군제10전투비행단,냉난방,,"신축, 제조, 제조설치",
385,에어컨 동관 등 104종,SFG,제9181부대,에어컨,,동관,
386,동원훈련장 여성편의시설 컨테이너 구매,LPQ,제9251부대,컨테이너,,시설,
387,00부대 예비군훈련장 신축(조명기구 제조설치 납품),HDG,공군제10전투비행단,조명,,"신축, 제조, 제조설치, 조명기구",
388,교육실습용 케이블 및 절연슬리브 구매,LDF,육군정보통신학교,교육,,케이블,
389,교육실습용 케이블 및 절연슬리브 구매,LDF,육군정보통신학교,교육,,케이블,
390,물자저장 컨테이너(3동) 제조납품(K-5),LGT,제2307부대,컨테이너,,제조,
391,향방물자 컨테이너 제조 구매,LGQ,제36보병사단,컨테이너,,제조,
392,병사피복(반코트) 제조납품,UMM,국군재정관리단,피복,,제조,
393,"덮개,안전선용 등 5종",SCF,해군군수사령부,덮개,,전선,
394,비닐장판 구매,SFM,제3170부대,비닐,,장판,
395,비닐장판 구매,SFM,제3170부대,비닐,,장판,
396,비닐장판 구매,SFM,제3170부대,비닐,,장판,
397,비닐장판 구매,SFM,제3170부대,비닐,,장판,
398,비닐장판 구매,SFM,제3170부대,비닐,,장판,
399,비닐장판 구매,SFM,제3170부대,비닐,,장판,
400,비닐장판 구매,SFM,제3170부대,비닐,,장판,
401,비닐장판 구매,SFM,제3170부대,비닐,,장판,
402,16-잠수함 전투복 제조납품,UMM,국군재정관리단,전투복,,제조,
403,LBP-6535K 토너/드럼(슈퍼재생) 등 7항목 제조,LCF,육군군수사령부,토너,,제조,
404,"16-해군특전 전투복(상, 하)제조 납품",UMM,국군재정관리단,전투복,,제조,
405,표창장 표지 제조,UMM,국군재정관리단,표지,,제조,
406,표창장 표지 제조,UMM,국군재정관리단,표지,,제조,
407,표창장 표지 제조,UMM,국군재정관리단,표지,,제조,
408,육군 간부수첩 표지 제조,UMM,국군재정관리단,"수첩, 표지",,제조,
409,포제명찰 새김 및 벨크로 부착 제조,UMM,국군재정관리단,명찰,,제조,
410,포제명찰 새김 및 벨크로 부착 제조,UMM,국군재정관리단,명찰,,제조,
411,포제명찰 새김 및 벨크로 부착 제조,UMM,국군재정관리단,명찰,,제조,
412,포제명찰 새김 및 벨크로 부착 제조,UMM,국군재정관리단,명찰,,제조,
413,스위치 멀티탭,SCF,해군군수사령부,멀티탭,,스위치,
414,00부대 육아보육시설 교재교구류 구매,LNR,수도기계화보병사단,"교구, 교재",,시설,
415,LED TV(50인치) 등 6종,SCH,해군작전사령부,TV,,LED,
416,오수장 운영 소모품(수중펌프 등 2종) 구매,SCN,제7001부대,소모품,,펌프,
417,임시명찰 등 2품목 제조 구매,SFL,제3283부대,명찰,,제조,
418,컨테이너 2종 제조 설치,UMM,국군재정관리단,컨테이너,,"제조, 제조 설치",
419,컨테이너 2종 제조 설치,UMM,국군재정관리단,컨테이너,,"제조, 제조 설치",
420,16-D-021-철재 장의자 등 5종 제조 납품,UMM,국군재정관리단,의자,,"제조, 철재",
421,16-D-022 회전의자 등 6종 제조 납품,UMM,국군재정관리단,의자,,제조,
422,프린터(85대) 임대(유지보수 포함),SCP,제8385부대,프린터,,보수,
423,체력단련장 락카 소모품 구매,LKS,육군인사사령부,소모품,,락카,
424,복합교육센터 책상/의자 제조납품 설치,SFL,제3283부대,"교육, 의자, 책상",,제조,
425,복합교육센터 책상/의자 제조납품 설치,SFL,제3283부대,"교육, 의자, 책상",,제조,
426,복합교육센터 책상/의자 제조납품 설치,SFL,제3283부대,"교육, 의자, 책상",,제조,
427,복합교육센터 책상/의자 제조납품 설치,SFL,제3283부대,"교육, 의자, 책상",,제조,
428,00부대 취사식당 신축-주방기구,LMK,제6보병사단,주방기구,,신축,
429,00부대 취사식당 신축-주방기구,LMK,제6보병사단,주방기구,,신축,
430,00부대 취사식당 신축-주방기구,LMK,제6보병사단,주방기구,,신축,
431,00부대 취사식당 신축-주방기구,LMK,제6보병사단,주방기구,,신축,
432,00지역 주거시설 관급자재 CCTV 제조설치,UMM,국군재정관리단,TV,,"시설, 제조, 제조설치",
433,18년 복지시설 소모품 구매(수세미 등 244종),MCN,국방부근무지원단,소모품,,시설,
434,12사단 훈련장 교육시설 긴급 소요 구매,LHG,제1862부대,교육,,시설,
435,군단주둔지/통신소 경계용 CCTV 제조설치,LHK,제2군단,TV,,"제조, 제조설치",
436,군단주둔지/통신소 경계용 CCTV 제조설치,LHK,제2군단,TV,,"제조, 제조설치",
437,침대 등 5종 제조 설치납품,MCN,국방부근무지원단,침대,,"제조, 제조 설치",
438,군단주둔지/통신소 경계용 CCTV 제조설치,LHK,제2군단,TV,,"제조, 제조설치",
439,군단주둔지/통신소 경계용 CCTV 제조설치,LHK,제2군단,TV,,"제조, 제조설치",
440,관급자재(조명기구) 제조,UMM,국군재정관리단,조명,,"제조, 조명기구",
441,소부대 전술수첩 구매/제조,LMD,제7821부대,수첩,,제조,
442,20여단 간부숙소 신축 가구 제조설치,LGM,제11기동사단,가구,,"신축, 제조, 제조설치",
443,침대생산자재 제조구매(포장자재_2차),NIT,국방부조사본부,침대,,제조,
444,00군단 차기다련장 신축 CCTV 제조설치,UMM,국군재정관리단,TV,,"신축, 제조, 제조설치",
445,표창장 표지 제조,LKS,육군인사사령부,표지,,제조,
446,표창장 표지 제조,LKS,육군인사사령부,표지,,제조,
447,표창장 표지 제조,LKS,육군인사사령부,표지,,제조,
448,훈련장 이동식(충전식) 조명기구 설치납품,LHM,제15보병사단,조명,,조명기구,
449,00부대 00연구소 조명기구 제조납품,MDC,제1363부대,조명,,"제조, 조명기구",
450,본청신축 조명기구 제조납품,LMQ,제7297부대,조명,,"신축, 제조, 조명기구",
451,신변교육대 교번주기표 제조부착 및 복장구매,LHR,육군 제37보병사단,"교육, 장구",,제조,
452,17-병사1식당 관급자재(대형 냉장·냉동고) 제조 설치,UMM,국군재정관리단,냉동고,,"제조, 제조 설치",
