,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,7종_Pick,7종_Remove
1520,23년 재난구조장비 및 물자구매(공압식로프총),LFA,제2신속대응사단,로프,,장비,
1521,"후방카메라세트, 표준차량용 등 2항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1522,마이크로필터 등 153품목 구매(도서지역),SFH,제9196부대,도서,,마이크,
1523,의무장비-무산동안저카메라 구매,MDJ,국군대전병원,카메라,,장비,
1524,"(육성) 예비군기동대 감시정찰용, 교육용 드론 제조",LQG,육군 52보병사단,교육,,"감시정찰, 기동, 드론",
1525,"(육성) 예비군기동대 감시정찰용, 교육용 드론 제조",LQG,육군 52보병사단,교육,,"감시정찰, 기동, 드론",
1526,"(긴급) 냉장고,원격 응축장치식 1종",SCF,해군군수사령부,냉장고,,장치,
1527,2023년 본조달 의무장비(시약및약품냉장고대형) 구매,MDD,국군수도병원,냉장고,,장비,
1528,[의무장비] 냉장고 의약용품 중형 구매,HCF,공군군수사령부,냉장고,,장비,
1529,통신장비 무전기세트 캐패시터 등 2종 구매,LDH,육군종합정비창,무전기,,"장비, 통신장비",
1530,(육성)00부대 전산장비(노트북 등 6종)구매 설치 납품,LQG,육군 52보병사단,"노트, 노트북, 전산",,장비,
1531,"덮개,입구용 등 34항목 제조(총포)",LCF,육군군수사령부,덮개,,총포,
1532,"덮개,사격통제 기재용 등 13항목 일반제조(총포)",LCF,육군군수사령부,덮개,,총포,
1533,23년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1534,23년 2분기 교육예산(교육장비 등) 구매,LFR,육군기계화학교,교육,,장비,
1535,"1분기 교육훈련(교육비품,교육장비,체육비품) 구매",LDF,육군정보통신학교,"교육, 비품, 체육",,장비,
1536,23-N-공보정훈용 드론 제조,UMM,국군재정관리단,공보정훈,,드론,
1537,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1538,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1539,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1540,6단 사출장치 실린더 등 10종 구매,SCF,해군군수사령부,실린더,,장치,
1541,[시동용 발전기 부품]케이블 조립체 구매,HCF,공군군수사령부,케이블,,발전기,
1542,15W 고속 무선충전 차량용 거치대 등 2종 구매,SCG,해군본부,거치대,,차량,
1543,군 기능인력양성 교육용 지게차 구매,NIT,국방부조사본부,교육,,지게차,
1544,"23-043, CBT교육 전산장비 등 4종 구매·설치",HDF,공군 제8전투비행단,"교육, 전산",,장비,
1545,발간장비(도면인쇄기) 구매 계약,LFD,육군대학,인쇄,,장비,
1546,"(긴급) 표지,수중음파 탐지기용 등 10종",SCF,해군군수사령부,표지,,탐지기,
1547,의무장비 치과유니트 및 의자 구매,SFC,제9691부대,의자,,장비,
1548,제어기-모니터 등 2종 구매,SCF,해군군수사령부,모니터,,제어기,
1549,교육용 상용드론 구매,LMR,제5군단사령부,교육,,드론,
1550,00해안 감시기동대대 개편 공사(주방기구6종) 구매,LKH,제6128부대,주방기구,,기동,
1551,"20비 24-404, 411 CCTV 구매설치",HDQ,제20전투비행단,TV,,CCTV,
1552,"덮개,차량구성품용(소차 5차양산)",EKA,기동총괄계약팀,덮개,,차량,
1553,전산 부수장비(이동식 모니터 거치대) 구매,MCJ,국방통합데이터센터,"거치대, 모니터, 전산",,장비,
1554,드론교육과정 상용 드론 구매,LFH,육군부사관학교,교육,,드론,
1555,24-F-항공장구 [조종사용 선글라스] 제조,UMM,국군재정관리단,장구,,항공,
1556,조리실습장 조리시연장비(PTZ 카메라등) 설치납품,LFK,육군종합군수학교,카메라,,장비,
1557,24년 00여단 외곽감시 CCTV 설치/납품 계약,LKD,제32보병사단,TV,,CCTV,
1558,과학화 훈련장 카메라(CCTV) 납품 설치,LMR,제5군단사령부,"TV, 카메라",,CCTV,
1559,'24년 컨테이너크레인 고압반 교체,MDK,국군수송사령부,컨테이너,,크레인,
1560,(246382-E) 인쇄장비(타공기) 구매,UMM,국군재정관리단,인쇄,,장비,
1561,00부대 CCTV 설치 납품(3-24-물-1),LCH,특수전사령부,TV,,CCTV,
1562,24-09-312  취사기구(스마트 야채절단기 등) 14품목,HCM,공군교육사령부,취사기구,,절단기,
1563,K9자주포 실린더조립체 구매,LDH,육군종합정비창,실린더,,자주포,
1564,주둔지 경계용 CCTV 구매 및 설치,LHN,제7보병사단,TV,,CCTV,
1565,교육용 드론 구매,SFC,제9691부대,교육,,드론,
1566,교육용 드론 구매,SFC,제9691부대,교육,,드론,
1567,교육용 드론 구매,SFC,제9691부대,교육,,드론,
1568,드론교육센터 교육장비 드론 구매,LCN,육군사관학교,교육,,"드론, 장비",
1569,24년 교육장비(무반향 챔버) 제조,LFN,육군3사관학교,교육,,장비,
1570,감정장비(DNA 보관냉장고) 구매,NIT,국방부조사본부,냉장고,,장비,
1571,"실린더헤드, 압축기용 등 38종 구매",SDQ,해군제2수리창,실린더,,압축기,
1572,24-3차 체육비품(호흡분석기) 구매,LCN,육군사관학교,"비품, 체육",,분석기,
1573,24년 의무장비(안저카메라 고급형) 구매,MDG,국군의무사령부,카메라,,장비,
1574,2024 K10신형제독장치 부품(전기/전자류)(제조),EBB,지상공통전력운영계약팀,제독,,장치,
1575,24-N-냉난방장치(냉수제조기)160RT 6EA 제조,UMM,국군재정관리단,냉난방,,장치,
1576,(A159) 00부대 취사장 자동확산소화장치 설치납품,LDA,지상작전사령부,소화,,장치,
1577,'24년 재투자 의무장비(침대 자동식(일반용)) 구매,MDD,국군수도병원,침대,,장비,
1578,24년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1579,"광주 목포 영외마트 판매장비(냉장,냉동고 2종)구매",UAB,국군복지단,냉동고,,장비,
1580,전산장비(광화일스캐너) 구매,MDJ,국군대전병원,전산,,장비,
1581,의무장비(시약 및 약품냉장고 소형),MDJ,국군대전병원,냉장고,,장비,
1582,의무장비(소독물품포장기),MDJ,국군대전병원,물품,,장비,
1583,의무장비(소독물품포장기),MDJ,국군대전병원,물품,,장비,
1584,'24년 재투자 의무장비(초저온냉동고) 구매,MDD,국군수도병원,냉동고,,장비,
1585,24년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,장비,
1586,24년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,장비,
1587,4분기 교육장비 구매,LKQ,육군항공학교,교육,,장비,
1588,4분기 교육장비 구매,LKQ,육군항공학교,교육,,장비,
1589,(246046-B1)견인차량 운전교육 시뮬레이터 구매 설치,UMM,국군재정관리단,교육,,"시뮬레이터, 차량",
1590,통신전자물품(전원어댑터등 104품목)구매,SFD,제9227부대,물품,,통신전자,
1591,2024년 2-1차 재투자장비 구매(UV평판인쇄기 등 2종),UAC,국방출판지원단,인쇄,,장비,
1592,24-경계안전관리용 CCTV 제조 설치,SCN,제7001부대,TV,,CCTV,
1593,24-1차 CCTV 폴대 안전등받이 설치납품,LKH,제6128부대,TV,,CCTV,
1594,'24년 노후 ATICIS 네트워크 장비 교체사업(리스물건),LGT,제2307부대,네트워크,,장비,
1595,포장비닐 등 30종 구매,SCF,해군군수사령부,비닐,,장비,
1596,24-5차 의무비품(산소포화도측정기 등 4종) 구매,MDG,국군의무사령부,비품,,측정기,
1597,24년 전투장구류(헬멧소독기)구매,LPS,제60보병사단,장구,,소독기,
1598,00000 감시장비(CCTV) 제조 구매,MDS,제3707부대,TV,,"CCTV, 감시장비, 장비",
1599,(246047-B1)대형차량 운전교육 시뮬레이터 구매 설치,UMM,국군재정관리단,교육,,"시뮬레이터, 차량",
1600,24-M-00장비 네트워크 연동장비 도입,UMM,국군재정관리단,네트워크,,장비,
1601,부수장비(바코드프린터) 구매,MDG,국군의무사령부,프린터,,장비,
1602,[B180] 24년 호국훈련 워게임장비 전산용품 구매,LMH,제7군단,전산,,장비,
1603,24-M-소규모 네트워크 장비 교체,UMM,국군재정관리단,네트워크,,장비,
1604,케이블 조립체 등 62항목 제조(자주포),LCF,육군군수사령부,케이블,,자주포,
1605,[육성]기동대물자(개인천막),LKG,육군제53보병사단,천막,,기동,
1606,24-103 주거시설 주방자동소화장치 구매 설치,HDG,공군제10전투비행단,소화,,장치,
1607,교육훈련 집잔(세종)사격장 CCTV 설치공사,LDG,육군 탄약지원사령부,"TV, 교육",,CCTV,
1608,3분기 교육장비 구매 2차,LKQ,육군항공학교,교육,,장비,
1609,3분기 교육장비 구매 2차,LKQ,육군항공학교,교육,,장비,
1610,3분기 교육장비 구매 2차,LKQ,육군항공학교,교육,,장비,
1611,3분기 교육장비 구매 2차,LKQ,육군항공학교,교육,,장비,
1612,경계용 CCTV 구축사업,DSS,국군제1068부대,TV,,CCTV,
1613,(246257-F) 안전교육 VR 장비 구매,UMM,국군재정관리단,교육,,장비,
1614,(247296-E) 정보통신장비(PC 제조),UMM,국군재정관리단,PC,,"장비, 통신장비",
1615,(246270-C) 치장창고 물품 구매(지게차 등 5종),UMM,국군재정관리단,물품,,지게차,
1616,"테이프,접착식 등 46항목 구매(항공)",LCF,육군군수사령부,테이프,,항공,
1617,(24군책-물품013)전동지게차 구매,LCJ,종합보급창,물품,,지게차,
1618,"문서존안장비(문서재단기, 제본기) 구매(리스물건)",LKS,육군인사사령부,"문서, 재단기",,장비,
1619,케이블/배선장치류(사전의향서),EBB,지상공통전력운영계약팀,케이블,,장치,
1620,시설복구 CCTV 자재 구매,LNF,제1보병사단,TV,,CCTV,
1621,CCTV 등 부속자재 제조 구매,LPC,제25보병사단,TV,,CCTV,
1622,(247271-D) 디지털 인쇄장비 구매,UMM,국군재정관리단,인쇄,,장비,
1623,정보통신장비구매(모니터),MCM,4284부대,모니터,,"장비, 통신장비",
1624,(246243-D)교육장비(미디어월) 구축 사업,UMM,국군재정관리단,교육,,장비,
1625,"부품킷트,고저 실린더용 등 2항목 구매(자주포)",LCF,육군군수사령부,실린더,,자주포,
1626,24-1차 전산장비(PC) 교체사업,MDP,한미연합군사령부,"PC, 전산",,장비,
1627,24-1차 전산장비(모니터) 교체사업,MDP,한미연합군사령부,"모니터, 전산",,장비,
1628,24-D-쇼핑타운 장비비품 구매,UMM,국군재정관리단,비품,,장비,
1629,사격훈련장 CCTV구매(X054),LHD,제21보병사단,TV,,CCTV,
1630,(246246-C) 학교교실 장비도입(PC 등 제조),UMM,국군재정관리단,PC,,장비,
1631,24-D-휴게실 편의장비 비품 구매,UMM,국군재정관리단,비품,,장비,
1632,제빙기 및 광케이블 측정기 등 5품목 구매,SFG,제9181부대,"광케이블, 케이블",,측정기,
1633,"송풍기, 원심식 2항목 구매(화생방)",LCF,육군군수사령부,화생방,,송풍기,
1634,2024 전산장비(영상CD등록기) 구매,MDD,국군수도병원,전산,,장비,
1635,(246220-C) 전투장구류 클린소독기 구매,UMM,국군재정관리단,장구,,소독기,
1636,"덮개,총포용 등 20항목 구매(총포)",LCF,육군군수사령부,덮개,,총포,
1637,24년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,장비,
1638,24년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,장비,
1639,'24년 군기능 인력양성 교육장비 구매 계약,LIK,제2군수지원여단,교육,,장비,
1640,CCTV설치 납품,MCT,국군체육부대,TV,,CCTV,
1641,(246195-F) 디지털 인쇄장비 구매,UMM,국군재정관리단,인쇄,,장비,
1642,'24-2차 전산운영용품 및 부수장비 구매,LCN,육군사관학교,전산,,장비,
1643,"벙어리장갑,내열용 등 3항목 구매(총포)",LCF,육군군수사령부,장갑,,총포,
1644,"K221 덮개,방수용 등 8종 구매",LDH,육군종합정비창,덮개,,K2,
1645,"삼각대,사격통제 기구용 등 1항목 제조(총포)",LCF,육군군수사령부,삼각대,,총포,
1646,"덮개조립체,포탑용 등 12항목 구매(항공)",LCF,육군군수사령부,덮개,,항공,
1647,"덮개,보호용 등 60항목 제조(총포)",LCF,육군군수사령부,덮개,,총포,
1648,24년도 국군복지단 판매장비/비품(냉난방기)구매,UAB,국군복지단,"냉난방, 비품",,장비,
1649,[24-육-108] 2경비단 화생방 장비 구매,LCG,육군본부,화생방,,장비,
1650,24-26호 마이크케이블 등 112종 구매,SCH,해군작전사령부,케이블,,마이크,
1651,포장비닐 등 16종 구매,SCF,해군군수사령부,비닐,,장비,
1652,잠수함 내 침대 사다리 70점 구매,SCI,제9121부대,"사다리, 침대",,잠수함,
1653,"'24년 발전기 케이블 조립체, 전력용",EBB,지상공통전력운영계약팀,케이블,,발전기,
1654,"덮개, 차량구성품용(소형전술차량용)",EBB,지상공통전력운영계약팀,덮개,,차량,
1655,교육용 실습장비 구매,MON,국방정신전력원,교육,,장비,
1656,2분기 교육예산(교육장비 등) 구매,LKQ,육군항공학교,교육,,장비,
1657,"절단기, 케이블용, 기뢰용 등 4종 구매",SCF,해군군수사령부,케이블,,절단기,
1658,'24년 전투장구류 클린소독기 구매,LKH,제6128부대,장구,,소독기,
1659,24-2차 의무비품(근관장측정기) 구매,MDG,국군의무사령부,비품,,측정기,
1660,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1661,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1662,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1663,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1664,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1665,24-2차 체육비품(체성분분석기) 구매,LCN,육군사관학교,"비품, 체육",,분석기,
1666,(246151-C) 24-1차 교육장비 구매,UMM,국군재정관리단,교육,,장비,
1667,24년 의무장비(시약및약품냉장고소형(300L급)) 구매,MDG,국군의무사령부,냉장고,,장비,
1668,24년 교육장비(정제수 제조장치) 구매,LFN,육군3사관학교,교육,,"장비, 장치",
1669,드론교육센터 교육용 드론 배터리 구매,LHK,제2군단,교육,,드론,
1670,24년 교육장비(Purge & Trap Autosampler)구매,LFN,육군3사관학교,교육,,장비,
1671,24년 교육장비(전파 및 안테나 실험세트)구매,LFN,육군3사관학교,교육,,장비,
1672,24-신영-01 실내체육관 신축 무대장치 제조설치,LHN,제7보병사단,체육,,장치,
1673,"실린더,평형기용",EBB,지상공통전력운영계약팀,실린더,,평형기,
1674,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1675,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1676,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1677,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1678,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1679,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1680,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1681,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1682,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1683,24년 의무장비(환자체온보온기 자동식(공기식)) 구매,MDG,국군의무사령부,보온,,장비,
1684,2024 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,장비,
1685,24-F-자동소화장치 4종 구매,UMM,국군재정관리단,소화,,장치,
1686,(의무장비) 냉장고 의약용품 중형,HCF,공군군수사령부,냉장고,,장비,
1687,24년 의무장비(소독물품 포장기) 구매,MDG,국군의무사령부,물품,,장비,
1688,24년 지형정보제작 장비(모니터) 노후 교체 사업,MDR,제9965부대,모니터,,장비,
1689,"전산운영용품(토너  등),부수장비(광컨버터 등) 구매",MBC,화력여단,"전산, 토너",,장비,
1690,24년 의무장비(시약 및 약품냉장고 대형) 구매,MDG,국군의무사령부,냉장고,,장비,
1691,24-N-보어스코프 시각검사장비 구매,UMM,국군재정관리단,스코프,,장비,
1692,태권도부 운동용품(발센서 등 12종)구매,MCT,국군체육부대,태권도,,센서,
1693,24년 99여단 전투장구보관소용 클린소독기 구매,LKD,제32보병사단,장구,,소독기,
1694,"2024년 신병교육(비품,장비,체육비품) 구매 계약",LHM,제15보병사단,"교육, 비품, 체육",,장비,
1695,[24-육-34] 군사경찰 특수수사장비세트 등 2종 구매,LCG,육군본부,군사경찰,,장비,
1696,2024 의무장비(냉장고 혈액은행용 소형) 구매,MDD,국군수도병원,냉장고,,장비,
1697,24년 의무장비(냉장고 혈액은행용 대형) 구매,MDG,국군의무사령부,냉장고,,장비,
1698,24년 전투장구류(헬멧 클린소독기) 구매 계약,LNM,제5181부대,장구,,소독기,
1699,24-1차 드론장비 비보급품 구매(조종기 등 8종),LAZ,드론작전사령부,보급품,,"드론, 장비",
1700,전반기 교육훈련예산(교육장비구입비 등 3개)구매,LCT,육군포병학교,교육,,장비,
1701,"탐지기,가스용 1항목 구매(화생방)",LCF,육군군수사령부,화생방,,탐지기,
